Instance,Result,Time,LS
GKD-c_1_n500_m50.txt,9.87421,29.36736798286438,true
GKD-c_1_n500_m50.txt,10.05535,54.087114095687866,false
GKD-c_2_n500_m50.txt,9.90707,55.96993613243103,true
GKD-c_2_n500_m50.txt,10.07819,55.38461995124817,false
GKD_d_1_n1000_coor.txt,7.14676,83.48181200027466,true
GKD_d_1_n1000_coor.txt,7.1035,101.80384302139282,false
GKD_d_1_n100_coor.txt,32.88517,0.5911269187927246,true
GKD_d_1_n100_coor.txt,32.88517,0.5956740379333496,false
GKD_d_1_n2000_coor.txt,4.67313,106.4385871887207,true
GKD_d_1_n2000_coor.txt,4.67313,100.1269040107727,false
GKD_d_1_n250_coor.txt,17.70719,10.625281810760498,true
GKD_d_1_n250_coor.txt,17.30743,9.631155967712402,false
GKD_d_1_n25_coor.txt,80.28497,0.12822699546813965,true
GKD_d_1_n25_coor.txt,80.28497,0.1392960548400879,false
GKD_d_1_n500_coor.txt,11.83872,30.347834825515747,true
GKD_d_1_n500_coor.txt,11.83872,30.399688959121704,false
GKD_d_1_n50_coor.txt,54.21418,0.38579797744750977,true
GKD_d_1_n50_coor.txt,54.21418,0.3932781219482422,false
GKD_d_2_n1000_coor.txt,6.76161,23.566867113113403,true
GKD_d_2_n1000_coor.txt,6.76161,23.727886199951172,false
GKD_d_2_n100_coor.txt,31.79471,0.8095190525054932,true
GKD_d_2_n100_coor.txt,31.79471,0.8122599124908447,false
GKD_d_2_n2000_coor.txt,4.72697,282.80994510650635,true
GKD_d_2_n2000_coor.txt,4.72328,200.15926218032837,false
GKD_d_2_n250_coor.txt,16.88916,3.97957706451416,true
GKD_d_2_n250_coor.txt,16.88916,3.967155933380127,false
GKD_d_2_n25_coor.txt,78.42063,0.129227876663208,true
GKD_d_2_n25_coor.txt,78.42063,0.13847804069519043,false
GKD_d_2_n500_coor.txt,11.034,16.82140302658081,true
GKD_d_2_n500_coor.txt,11.59264,38.39911508560181,false
GKD_d_2_n50_coor.txt,54.20737,0.2464919090270996,true
GKD_d_2_n50_coor.txt,54.20737,0.23951315879821777,false
MDG-a_1_100_m10.txt,3.48,1.0789239406585693,true
MDG-a_1_100_m10.txt,3.56,1.2384109497070312,false
MDG-a_1_n500_m50.txt,0.4,7.003314971923828,true
MDG-a_1_n500_m50.txt,0.4,6.997277021408081,false
MDG-a_2_100_m10.txt,3.5,0.7270169258117676,true
MDG-a_2_100_m10.txt,3.5,0.7206909656524658,false
MDG-a_2_n500_m50.txt,0.47,7.457102060317993,true
MDG-a_2_n500_m50.txt,0.47,7.45256495475769,false
MDG-b_1_100_m10.txt,385.46,0.8927059173583984,true
MDG-b_1_100_m10.txt,398.15,1.0880379676818848,false
MDG-b_1_n500_m50.txt,56.64,22.660486936569214,true
MDG-b_1_n500_m50.txt,57.16,23.661897897720337,false
MDG-c_1_n3000_m300.txt,6.0,287.94952917099,true
MDG-c_1_n3000_m300.txt,6.0,273.8166060447693,false
MDG-c_2_n3000_m300.txt,6.0,276.36478090286255,true
MDG-c_2_n3000_m300.txt,6.0,286.15714597702026,false
SOM-a_11_n50_m5.txt,6.0,0.3864758014678955,true
SOM-a_11_n50_m5.txt,6.0,0.3843510150909424,false
SOM-a_1_n25_m2.txt,9.0,0.12026405334472656,true
SOM-a_1_n25_m2.txt,9.0,0.1380610466003418,false
SOM-a_21_n100_m10.txt,2.0,0.5864300727844238,true
SOM-a_21_n100_m10.txt,2.0,0.5891997814178467,false
SOM-a_31_n125_m12.txt,2.0,0.7590720653533936,true
SOM-a_31_n125_m12.txt,2.0,0.7732419967651367,false
SOM-a_41_n150_m15.txt,1.0,1.043592929840088,true
SOM-a_41_n150_m15.txt,1.0,1.01705002784729,false
SOM-b_13_n400_m40.txt,0.0,4.84088397026062,true
SOM-b_13_n400_m40.txt,0.0,4.863383054733276,false
SOM-b_17_n500_m50.txt,0.0,7.58762001991272,true
SOM-b_17_n500_m50.txt,0.0,7.647837162017822,false
SOM-b_1_n100_m10.txt,2.0,0.6282021999359131,true
SOM-b_1_n100_m10.txt,2.0,0.6396708488464355,false
SOM-b_7_n200_m60.txt,0.0,9.55746078491211,true
SOM-b_7_n200_m60.txt,0.0,9.559328079223633,false
SOM-b_9_n300_m30.txt,0.0,3.096067190170288,true
SOM-b_9_n300_m30.txt,0.0,3.109860897064209,false
